id,value,v1
id_0,33,25.70160635
id_1,60,64.45569403
id_2,16,19.40934103
id_3,33,28.54262723
id_4,5,9.276561413
id_5,41,30.17364892
id_6,46,41.59811303
id_7,25,16.36723164
id_8,38,50.77202477
id_9,26,32.67173885
id_10,31,37.78100558
id_11,59,58.40166902
id_12,41,35.79592695
id_13,45,38.04836027
id_14,23,29.00659552
id_15,18,11.94605459
id_16,51,51.36272853
id_17,30,22.68872707
id_18,19,15.50314876
id_19,20,17.45104618
id_20,16,15.48393956
id_21,31,29.49290646
id_22,44,39.97322245
id_23,4,9.980079395
id_24,63,61.40507973
id_25,48,45.86536107
id_26,26,26.51787286
id_27,1,7.511577271
id_28,21,29.36945651
id_29,48,35.55239583
id_30,31,17.6383758
id_31,15,11.5224696
id_32,21,16.58629164
id_33,4,7.574827857
id_34,14,16.04786563
id_35,39,43.57840901
id_36,15,23.03508657
id_37,28,27.81692494
id_38,12,10.44243851
id_39,54,56.9592017
id_40,47,46.0092621
id_41,20,20.54798225
id_42,59,53.49942115
id_43,17,18.53334331
id_44,54,43.70813077
id_45,51,50.06414517
id_46,62,58.19266947
id_47,37,40.89292337
id_48,54,54.61968046
id_49,42,38.91212243
id_50,39,30.88269264
id_51,29,22.83746993
id_52,43,42.04808487
id_53,21,25.18919838
id_54,30,36.51459915
id_55,43,38.57861357
id_56,17,24.49549276
id_57,19,20.96535856
id_58,39,35.93626924
id_59,27,33.04318786
id_60,10,11.76368474
id_61,25,24.07752561
id_62,27,31.35835682
id_63,66,51.68776194
id_64,52,49.94949837
id_65,24,26.20350692
id_66,49,37.79450797
id_67,54,52.05886427
id_68,25,29.31056378
id_69,39,38.92391949
id_70,68,64.85061721
id_71,43,55.59302847
id_72,51,42.44545037
id_73,12,14.51103832
id_74,13,13.68059832
id_75,25,35.28425012
id_76,66,62.94726037
id_77,4,2.194121755
id_78,43,42.27141715
id_79,36,41.69688166
id_80,13,8.799091539
id_81,34,21.0729439
id_82,7,5.947828421
id_83,24,32.06439687
id_84,10,7.958511912
id_85,7,4.968280766
id_86,15,17.07930973
id_87,6,11.75510946
id_88,16,18.13823326
id_89,19,21.89684516
id_90,42,35.42576447
id_91,11,12.45978144
id_92,14,11.5034394
id_93,17,10.64403403
id_94,38,36.87619375
id_95,11,15.17589581
id_96,19,17.30552619
id_97,6,9.161899646
id_98,9,10.49129943
id_99,5,4.83714351
id_100,7,10.27034189
id_101,17,18.77451192
id_102,6,11.34616844
id_103,8,9.17588835
id_104,5,13.00759652
id_105,37,36.58148094
id_106,31,22.81427231
id_107,0,8.3870921
id_108,20,17.48428935
id_109,20,16.12428933
id_110,21,11.09209225
id_111,14,14.65215629
id_112,10,16.42450924
id_113,27,24.63624691
id_114,13,20.10841251
id_115,13,15.4660042
id_116,4,9.127332853
id_117,40,43.56236607
id_118,34,25.6047814
id_119,0,0.978991715
id_120,2,0.261475246
id_121,12,10.39548771
id_122,16,12.48299211
id_123,21,11.89545525
id_124,6,7.224751782
id_125,27,25.08179222
id_126,28,23.66748366
id_127,9,9.173208787
id_128,23,19.44552772
id_129,25,13.11538539
id_130,0,-0.393313335
id_131,34,31.93328824
id_132,11,15.51580334
id_133,17,22.02879149
id_134,25,26.97115784
id_135,27,25.3560151
id_136,6,9.908008572
id_137,26,22.83768606
id_138,71,78.2418872
id_139,53,62.93734142
id_140,21,27.7813933
id_141,19,18.91307986
id_142,27,24.51769447
id_143,11,7.225910134
id_144,12,14.40456465
id_145,17,9.481704426
id_146,11,19.7250506
id_147,4,7.391568594
id_148,17,12.31070837
id_149,10,16.32728251
id_150,43,45.45550816
id_151,21,19.24142411
id_152,18,21.82560224
id_153,13,13.95625427
id_154,11,14.17630883
id_155,13,23.61192359
id_156,20,24.21990812
id_157,38,37.15261028
id_158,10,3.424339779
id_159,28,22.63550775
id_160,47,41.34481397
id_161,17,19.19797413
id_162,70,60.52281097
id_163,14,16.53248725
id_164,35,34.02515635
id_165,31,25.12224108
id_166,17,22.03502783
id_167,6,0.564629717
id_168,63,68.68012622
id_169,24,16.11851941
id_170,18,15.99703439
id_171,70,70.61398143
id_172,14,20.55759784
id_173,11,2.581374173
id_174,18,24.13095063
id_175,0,-0.125068594
id_176,9,9.008962854
id_177,18,18.11666072
id_178,25,22.54200246
id_179,20,24.2247025
id_180,43,42.42691109
id_181,34,34.299556
id_182,27,30.80259808
id_183,17,14.68438752
id_184,11,7.304340718
id_185,54,42.14187723
id_186,32,35.80671416
id_187,27,33.81344018
id_188,12,15.18967292
id_189,32,24.53371582
id_190,9,14.37570308
id_191,14,15.00467898
id_192,37,29.74344738
id_193,76,73.77007582
id_194,26,31.91443111
id_195,16,10.80362621
id_196,62,62.11242891
id_197,19,17.87587297
id_198,23,19.96411574
id_199,27,20.86863843
id_200,170,122.7393391
id_201,16,22.79905971
id_202,67,58.38570728
id_203,4,4.326510461
id_204,74,58.88808708
id_205,48,33.98512759
id_206,12,14.60232929
id_207,7,15.2348369
id_208,63,60.6011727
id_209,7,14.00278859
id_210,40,38.51987974
id_211,84,68.13391335
id_212,14,19.16194655
id_213,99,113.9664889
id_214,47,40.59512217
id_215,91,75.99465313
id_216,106,90.30820848
id_217,88,70.98481568
id_218,29,30.59533242
id_219,7,21.92179893
id_220,29,30.17664008
id_221,65,56.35319804
id_222,35,25.83832215
id_223,27,38.67341793
id_224,43,42.96062292
id_225,13,9.651197995
id_226,8,5.944727767
id_227,69,81.61204076
id_228,32,29.21520179
id_229,0,1.91203257
id_230,35,39.86568883
id_231,11,14.80701687
id_232,14,22.3552814
id_233,4,6.99562638
id_234,14,16.06887374
id_235,20,25.13452845
id_236,20,14.40316715
id_237,0,3.527323342
id_238,18,23.17912268
id_239,3,13.15937238
